Lamp	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:26:Action,31:37:LOC	выключай свет если я выхожу из спальни
Lamp	0:6:COMMAND,8:11:CommandFeature,19:19:Actor,21:27:Action,29:33:LOC	включай свет когда я прихожу домой
SmartIron	5:12:COMMAND,0:3:DEVICE,27:32:DeviceParameterValue	утюг разогрей буду гладить нейлон
SmartIron	0:6:DeviceState,11:14:DEVICE	включен ли утюг
SmartIron	0:5:COMMAND,7:10:DEVICE,12:12:Actor,14:17:Action,19:27:Action,19:27:CommandFeature,29:36:DeviceParameterValue	включи утюг я хочу погладить шелковую блузку
SmartIron	29:35:COMMAND,5:8:DEVICE,18:24:DeviceState	если утюг всё еще включен то выключи его
SmartIron	0:6:COMMAND,8:11:DEVICE,16:21:DeviceParameterValue	поставь утюг на шерсть
SmartIron	26:34:COMMAND,5:8:DEVICE,18:24:DeviceState	если утюг всё еще включен отключить его
SmartElectricityMeter	0:4:RAnalytics,32:35:CommandFeature,18:18:Actor,20:27:Action,8:11:Duration,13:16:Duration	почем в этом году я заплатил за свет
SmartElectricityMeter	0:5:DeviceFeature,7:19:DeviceFeature	расход электричества
SmartElectricityMeter	0:16:DeviceFeature,21:29:DeviceFeature,31:35:DeviceFeature	энергопотребление за последнее время
SmartElectricityMeter	0:6:ParameterValueQuestion,25:28:Action,33:45:ParameterFeature,10:16:Duration,18:23:Duration	сколько в прошлом месяце было за электричество
SmartElectricityMeter	0:7:COMMAND,9:21:CommandFeature,25:31:LOC	выключай электричество в комнате
SmartElectricityMeter	0:6:ParameterValueQuestion,22:29:Action,34:46:ParameterFeature,10:13:Duration,15:20:Duration	сколько в этом месяце уплачено за электричество
SmartElectricityMeter	0:6:COMMAND,8:20:CommandFeature,24:30:LOC	выключи электричество в спальне
SmartElectricityMeter	0:6:COMMAND,8:20:CommandFeature,24:29:LOC	выключи электричество в ванной
SmartElectricityMeter	0:6:COMMAND,8:20:CommandFeature,24:30:LOC	включай электричество в комнате
SmartElectricityMeter	0:6:ParameterValueQuestion,20:20:Actor,22:29:Action	сколько в этом году я заплатил за свет
SmartElectricityMeter	0:6:ParameterValueQuestion,30:42:CommandFeature	сколько в этом месяце было за электричество
SmartElectricityMeter	0:7:COMMAND,9:12:CommandFeature,20:20:Actor,22:26:Action,31:37:LOC	выключай свет когда я выйду из комнаты
SmartElectricityMeter	0:8:Quantifier,10:16:COMMAND,18:30:CommandFeature	полностью выключи электричество
SmartElectricityMeter	21:26:COMMAND,28:36:CommandFeature,40:48:CommandFeature,52:59:LOC	кажду неделю в время снимай показания с счетчиков в квартире
SmartElectricityMeter	0:6:ParameterValueQuestion,8:12:Action,14:18:Action,20:28:Action,33:45:ParameterFeature	сколько нужно будет заплатить за электричество если киловат стоит как в прошлом месяце
SmartElectricityMeter	0:6:COMMAND,8:20:CommandFeature,24:29:LOC	выключи электричество в ванной
SmartElectricityMeter	0:6:ParameterValueQuestion,20:20:Actor,22:29:Action	сколько в этом году я заплатил за свет
SmartElectricityMeter	0:4:RequestQuestion,6:15:Actor,17:26:Action,28:37:CommandFeature,39:48:CommandFeature,50:56:CommandFeature,6:15:Analytics,28:37:Analytics,39:48:Analytics,50:56:Analytics	какие устройства потребляют наибольшее количество энергии в течение дня
SmartElectricityMeter	0:5:COMMAND,7:19:CommandFeature	включи электричество
SmartElectricityMeter	0:6:ParameterValueQuestion,32:35:Action,37:45:Action,8:15:ParameterFeature,17:30:ParameterFeature,47:48:Duration,50:58:Duration,60:64:Duration	сколько киловатт электроэнергии было потрачено за последний месяц
SmartElectricityMeter	0:6:RequestQuestion,27:31:Actor,16:25:Action,8:14:CommandFeature,8:14:Analytics,16:25:Analytics	сколько энергии потребляют лампы
SmartElectricityMeter	0:4:ParameterValueQuestion,46:49:Action,51:59:Action,61:76:DEVICE,6:15:ParameterFeature,17:30:ParameterFeature,32:32:Duration,34:37:Duration,39:44:Duration	какое количество электроэнергии в этом месяце было затрачено водонагревателем
SmartElectricityMeter	0:5:COMMAND,7:15:CommandFeature,17:23:CommandFeature	включи резервное питание
SmartElectricityMeter	0:9:COMMAND,11:19:CommandFeature,21:29:CommandFeature	распечатай показания счетчиков
SmartElectricityMeter	0:6:COMMAND,8:20:DeviceFeature	выключи электричество
SmartElectricityMeter	0:8:RequestQuestion,10:19:CommandFeature,29:36:FeatureState,38:38:LOC,40:43:LOC	перечисли устройства которые включены в доме в данный момент
TVSet	0:6:COMMAND,8:15:DeviceFeature,22:22:Actor,24:27:Action	запомни передачу если я лягу
TVSet	0:2:DeviceQuestion,4:8:DeviceFeature,13:22:DEVICE	где пульт от телевизора
TVSet	0:5:COMMAND,7:14:Devicefeature,21:21:Actor,23:27:Action	запиши передачу если я засну
TVSet	0:6:COMMAND,8:35:DeviceFeature	включай информационноразвлекательную когда я приду домой
TVSet	0:4:DeviceFeature	пульт
TVSet	0:6:COMMAND,8:35:DeviceFeature,37:45:DeviceFeature,47:50:Actor,52:52:Action,54:60:LOC	выключи информационноразвлекательную программу если я прихожу домой
TVSet	0:5:COMMAND,7:15:CommandFeature,20:29:DEVICE	включи программу по телевизору
TVSet	0:5:COMMAND,7:15:CommandFeature,22:22:Actor,24:27:Action	запиши программу если я усну
TVSet	0:4:COMMAND,6:9:IntensityQuantifier,11:14:CommandFeature	делай чуть тише
TVSet	0:10:COMMAND,35:40:CommandFeature,25:33:Action	подготовить обстановку к просмотру фильма
TVSet	0:5:COMMAND,7:15:DEVICE	включи телевизор
TVSet	0:5:COMMAND,7:14:CommandFeature,21:21:Actor,23:26:Action	запиши передачи если я усну
TVSet		запиши передачу если я усну
TVSet	0:2:DeviceQuestion,4:8:DeviceFeature,13:22:DEVICE	где пульт от телевизора
TVSet	26:32:Action,15:24:DEVICE,6:10:CommandFeature	опять пульт от телевизора потерял
WashingMachine	41:47:COMMAND,2:8:DEVICE,19:23:CommandFeature,49:54:CommandFeature,33:37:CommandParameter,10:17:CommandParameterValue	в машинке шелковое белье подбери режим и запусти стирку
WashingMachine	0:6:RequestQuestion,26:31:CommandFeature,8:10:Analytics,15:19:Analytics,21:24:Analytics	сколько раз за месяц была стирка
WashingMachine	0:6:COMMAND,21:26:CommandFeature	поставь в расписание стирку на 6 утра
WashingMachine	0:6:COMMAND,8:17:DEVICE,19:24:DEVICE	включай стиральную машину в 2305 каждое четное число месяца
WashingMachine	0:6:COMMAND,8:13:CommandFeature,19:26:DeviceParameterValue	запусти стирку для цветного
WashingMachine	0:6:COMMAND,8:17:DEVICE,19:24:DEVICE	включай стиральную машину по четвергам
WashingMachine	9:17:CommandState,19:24:CommandFeature	доложи о соcтоянии одежды
WashingMachine	0:6:ParameterValueQuestion,22:22:Actor,24:29:Action	сколько раз за неделю я стирал
WashingMachine	0:7:COMMAND,12:13:DeviceParameterValue,15:22:DeviceParameter	постирай на 90 градусах
WashingMachine	40:45:COMMAND,6:15:DEVICE,17:22:DEVICE,24:31:CommandFeature,33:38:CommandFeature,47:50:Actor	когда стиральная машина закончит стирку сообщи мужу
WashingMachine	0:6:COMMAND,8:17:DEVICE,19:24:DEVICE,28:32:CommandParameterValue	включай стиральную машину в время каждое четное число месяца
WashingMachine	0:6:ParameterValueQuestion,21:21:Actor,23:28:Action	сколько раз за месяц я стирал
WashingMachine	0:5:COMMAND,7:12:CommandFeature,22:26:CommandFeature	включи стирку а потом отжим
SmartOven	0:6:RequestQuestion,20:22:CommandFeature,8:12:Analytics,14:18:Analytics,26:32:LOC	сколько часов стоит суп в духовке
SmartOven	0:4:CommandQuestion,6:10:FeatureState,12:17:FeatureState,19:21:CommandFeature,25:31:DEVICE	когда будет готова еда в духовке
SmartOven	0:4:CommandQuestion,19:23:CommandFeature,6:10:FeatureState,12:17:FeatureState,27:33:DEVICE	когда будет готова пицца в духовке
SmartOven	0:7:DeviceState,12:18:DEVICE	включена ли духовка
SmartOven	0:5:COMMAND,7:9:Actor,11:13:CommandFeature	испеки мне еды к время
SmartOven	8:13:COMMAND,15:21:DEVICE,23:26:DEVICE,31:35:LOC,40:49:DeviceParameterValue,51:58:DeviceFeature	в время включи духовой шкаф на кухне на количество градусов
SmartOven	0:8:COMMAND,10:13:CommandFeature,17:22:Actor	приготовь мясо к нашему ужину
SmartOven	0:8:COMMAND,10:14:CommandFeature,18:22:Actor,24:30:Action	приготовь булку к моему приходу
SmartOven	0:6:COMMAND,8:11:Actor	покорми меня
SmartOven	0:8:COMMAND,26:30:CommandFeature,10:12:Actor	приготовь мне какиенибудь овощи
SmartOven	0:4:COMMAND,6:12:CommandFeature	подай печенье на зватрак
SmartOven	0:4:ParameterValueQuestion,6:10:FeatureState,12:17:FeatureState,19:23:CommandFeature	когда будет готова пицца
SmartOven	0:6:ParameterValueQuestion,13:17:CommandFeature,19:21:CommandFeature,25:31:DEVICE	сколько дней стоит суп в духовке
SmartOven	30:38:COMMAND,24:28:DEVICE	когда чтото подгорит на плите выключить ее и установить вытяжку на максимальный режим
SmartOven	0:8:COMMAND,10:12:Actor,14:16:CommandFeature	приготовь мне еды к время
SmartOven	35:40:COMMAND,46:48:CommandFeature	если я завтра приду домой до время сделай мне еды
SmartOven	0:5:COMMAND,7:13:CommandFeature,17:21:CommandParameterValue	включи готовку в время вечера
SmartOven	0:7:COMMAND,9:15:DEVICE,20:24:DeviceParameterValue,37:41:DeviceParameterValue,75:79:DeviceParameterValue,26:33:DeviceFeature	разогрей духовку до число градусов к число часам если меня не будет дома в время выключи
SmartOven	0:5:COMMAND,7:13:DEVICE,18:22:DeviceParameterValue,33:37:DeviceParameterValue,57:61:DeviceParameterValue,72:76:DeviceParameterValue,39:46:DeviceFeature	включи духовку на число минут на число градусов затем на число минут на число
SmartOven	18:24:COMMAND,26:32:DEVICE,37:41:DeviceParameterValue,43:50:DeviceParameter	когда я буду дома поставь духовку на число градусов
AlarmClock	0:4:COMMAND,17:25:DEVICE,30:34:DeviceParameter	ставь каждый раз будильник на время
AlarmClock	0:6:COMMAND,21:29:DEVICE,34:38:DeviceParameterValue	поменяй каждый вечер будильник на время
AlarmClock	0:4:COMMAND,18:26:DEVICE,31:35:DeviceParameterValue	ставь каждый день будильник на время
AlarmClock	0:4:DeviceFeature	время
AlarmClock	12:18:COMMAND,20:23:CommandFeature,5:5:Actor,7:10:Action	если я усну разбуди меня
AlarmClock	0:6:COMMAND,18:26:DEVICE,31:35:DeviceParameterValue,72:74:CommandFeature,76:80:CommandFeature,82:82:CommandFeature,84:94:CommandFeature,96:106:CommandFeature,108:116:CommandFeature	поставь на завтра будильник на время часов в качестве мелодии используй шум дождя с постепенным увеличением громкости в течении получаса
AlarmClock	21:27:COMMAND,40:44:DeviceParameterValue	если завтра выходной разбуди меня через число часов после выключения света в комнате
AlarmClock	0:4:COMMAND,18:26:DEVICE,31:35:DeviceParameter	ставь каждый день будильник на время
HumiditySensor	0:5:COMMAND,7:12:DEVICE,14:22:DEVICE	включи датчик влажности когда я приду домой
HumiditySensor	45:50:COMMAND,52:62:DEVICE,13:21:DeviceFeature,25:31:LOC,25:31:LOCCurrent,40:40:DeviceParameterValue,33:38:IntensityQuantifier	eсли уровень влажности в комнате меньше n то включи увлажнитель
HumiditySensor	0:7:COMMAND,9:19:Devicefeature,32:40:Devicefeature,24:28:DeviceParameterValue,45:49:DeviceParameterValue	установи температуру на число а влажность на число
HumiditySensor	0:10:COMMAND,12:20:CommandFeature,24:30:LOC,24:30:LOCCurrent,42:43:DeviceParameterValue	поддерживай влажность в комнате на уровне 60
HumiditySensor	0:6:COMMAND,8:11:DeviceFeature	закрыть окно если начался дождь
SmartFridge	0:6:Request,8:14:FeatureState,16:18:CommandFeature,22:33:LOC	проверь наличие еды в холодильнике
SmartFridge	0:6:RequestQuestion,19:23:CommandFeature,13:17:FeatureState,27:38:LOC	сколько дней стоит салат в холодильнике
SmartFridge	0:6:RequestQuestion,8:11:CommandFeature,13:20:Analytics	сколько мяса осталось
SmartFridge	0:7:DeviceFeature,9:12:DeviceFeature	свежесть супа
SmartFridge	0:5:COMMAND,7:11:CommandQuestion,13:18:CommandFeature,22:33:DEVICE	сообщи какие фрукты в холодильнике
SmartFridge	16:20:COMMAND,22:30:COMMAND,32:34:CommandFeature,6:6:Actor,8:14:Action	когда я вернусь начни охлаждать сок
SmartFridge	0:4:ParameterValueQuestion,12:15:CommandFeature,17:21:CommandFeature	какие у нас есть орехи
SmartFridge	6:13:CommandFeature,27:31:CommandFeature	у нас найдутся какиенибудь овощи
SmartFridge	0:2:ParameterValueQuestion,7:10:CommandFeature,12:19:FeatureState	что из пищи осталось
SmartFridge	0:4:ParameterValueQuestion,9:16:Action,18:25:CommandFeature	нужно ли покупать продукты
SmartFridge	0:6:ParameterValueQuestion,13:20:CommandFeature,22:26:CommandFeature,30:41:DEVICE	сколько дней хранится салат в холодильнике
SmartFridge	0:5:Action,7:9:CommandFeature,13:23:DEVICE	ставлю суп в холодильник
SmartFridge	0:2:ParameterValueQuestion,7:9:CommandFeature,11:18:FeatureState	что из еды осталось
SmartFridge	0:1:COMMAND,3:10:COMMAND,12:16:Actor,18:22:Action,24:31:CommandFeature	не разрешай детям брать спиртное
SmartFridge	0:4:ParameterValueQuestion,9:16:Action,18:25:CommandFeature	нужно ли покупать продукты
SmartFridge	0:6:RequestQuestion,8:11:CommandFeature,13:20:Analytics	сколько мяса осталось
SmartFridge	0:4:COMMAND,6:11:Quantor,13:16:CommandFeature	делай больше льда
SmartFridge	37:43:RequestQuestion,25:32:COMMAND,45:54:FeatureState,56:58:FeatureState,60:65:Quantor,67:73:CommandFeature	если было взято спиртное посчитай на сколько уменьшился вес каждой бутылки
SmartFridge	0:5:COMMAND,19:25:CommandFeature,27:35:CommandFeature,40:44:DeviceParameterValue	включи в морозилке быструю заморозку на число минут
SmartFridge	0:6:ParameterValueQuestion,8:11:ParameterValue,13:17:FeatureState,19:21:CommandFeature,25:36:DEVICE	сколько дней стоит суп в холодильнике
SmartFridge	0:3:ParameterValueQuestion,5:6:ParameterValueQuestion,8:11:LOC,13:21:CommandFeature,23:27:CommandFeature	есть ли дома сливочное масло
SmartFridge	0:5:COMMAND,7:10:CommandFeature	сделай льда
SmartFridge	6:9:CommandFeature,23:28:CommandFeature	у нас есть какиенибудь фрукты
SmartFridge	2:13:DEVICE,15:22:FeatureState,24:27:CommandFeature	в холодильнике осталось мясо
SmartFridge	2:13:DEVICE,15:19:FeatureState,21:32:CommandFeature	в холодильнике много испорченного
SmartFridge	0:6:ParameterValueQuestion,11:16:DEVICE,18:28:DEVICE,30:39:CommandFeature	требует ли данный холодильник разморозки если требует то как часто холодильник нужно размораживать
SmartFridge	25:32:COMMAND,34:44:CommandFeature,49:51:DEVICE,53:59:DEVICE	если было взято спиртное прислать уведомление на мой телефон
SmartFridge	0:5:COMMAND,7:12:CommandFeature,14:22:CommandFeature	покажи список продуктов
SmartFridge	0:7:COMMAND,9:19:Devicefeature,23:34:DEVICE,54:62:DEVICE,44:48:DeviceParameterValue,73:77:DeviceParameterValue	установи температуру в холодильнике на плюс число а в морозилке на минус число
DoorWindowStatusSensor	0:6:COMMAND,8:12:DeviceFeature,16:19:LOC	проверь двери в доме
DoorWindowStatusSensor	0:4:DeviceQuestion,9:12:DeviceFeature,16:23:LOC,32:38:FeatureState	какие из окон в квартире сейчас открыты
DoorWindowStatusSensor	0:4:RequestQuestion,6:10:DeviceFeature,14:17:LOC,19:25:FeatureState	какие двери в доме открыты
DoorWindowStatusSensor	0:5:COMMAND,7:9:Quantor,11:15:CommandFeature,19:22:LOC	открой все двери в доме
DoorWindowStatusSensor	0:5:COMMAND,7:10:CommandFeature,25:29:CommandFeature,17:23:IntensityQuantifier,34:38:LOC	закрой окно если сильный ветер на улице
DoorWindowStatusSensor	0:7:COMMAND,9:11:LOCCurrent	проветри там
DoorWindowStatusSensor	0:4:DeviceQuestion,6:7:DeviceFeature,16:19:LOC,28:34:FeatureState	какие из окон в доме теперь открыты
DoorWindowStatusSensor	0:4:DeviceQuestion,9:14:DeviceFeature,18:23:LOC,32:38:FeatureState	какие из дверей в домике сейчас открыты
DoorWindowStatusSensor	0:7:COMMAND,9:11:Quantor,13:19:LOC	проветри все комнаты
DoorWindowStatusSensor	20:25:COMMAND,11:15:CommandFeature,27:31:CommandFeature	если будет жарко то открой дверь
DoorWindowStatusSensor	24:29:COMMAND,11:15:CommandFeature,31:34:CommandFeature	если будет жарко значит открой окно
DoorWindowStatusSensor	18:24:COMMAND,5:7:CommandFeature,13:16:FeatureState	если кот уже поел выпусти его
DoorWindowStatusSensor	22:27:COMMAND,16:20:CommandFeature,29:33:CommandFeature	если становится жарко закрой дверь
CoffeeMachine	0:6:RequestQuestion,13:20:Analytics,8:11:DeviceFeature	сколько кофе осталось
CoffeeMachine	14:19:COMMAND,21:24:CommandFeature	когда я поеду сделай кофе
CoffeeMachine	0:6:Request,8:16:Request,18:26:DEVICE	проверь состояние кофеварки
CoffeeMachine	0:9:DeviceFeature,11:14:DeviceFeature	количество кофе
CoffeeMachine	0:5:COMMAND,7:10:СommandFeature,14:18:Actor,20:26:Aсtion	сделай кофе к моему приходу
CoffeeMachine	12:19:COMMAND,33:36:LOC,21:29:DEVICE	каждый день проверяй кофеварку в доме
CoffeeMachine	14:19:COMMAND,6:6:Actor,8:12:Action,21:24:CommandFeature	когда я зайду сделай кофе
CoffeeMachine	0:7:COMMAND,9:12:CommandFeature	подогрей кофе завтра к полуночи
CoffeeMachine	0:3:COMMAND,5:8:CommandFeature	вари кофе каждый день когда я просыпаюсь
CoffeeMachine	12:19:COMMAND,34:37:LOC,21:30:DEVICE	каждый день проверяй кофемашину в доме
CoffeeMachine	0:4:CommandQuestion,6:15:DEVICE,25:31:LOC	какая кофемашина стоит в комнате
CoffeeMachine	42:48:COMMAND,50:60:CommandFeature,65:71:DEVICE	если кофе в кофемашине останется число то отправь уведомление на телефон
CoffeeMachine	0:7:COMMAND,9:18:DEVICE,45:54:DEVICE,26:30:DeviceParameterValue	включить кофемашину через число минуты после будильника
CoffeeMachine	0:6:RequestQuestion,13:20:Analytics,8:11:DeviceFeature	сколько кофе осталось
CoffeeMachine	0:4:COMMAND,6:9:CommandFeature,20:24:DeviceParameterValue	свари кофе завтра к число утра
SmartFeeder	0:6:COMMAND,8:11:CommandFeature,13:18:IntensityQuantifier,20:24:DeviceFeature	насыпай коту меньше корма
SmartFeeder	0:4:COMMAND,6:8:CommandFeature	корми пса четыре раза в день
SmartFeeder	0:4:COMMAND,6:9:CommandFeature	корми кота шесть раз в день
SmartFeeder	0:4:COMMAND	корми пса три раза в день
SmartFeeder	23:29:COMMAND,5:9:CommandFeature,11:15:FeatureState,17:18:FeatureState,20:21:FeatureState	если песик давно не ел покорми его
SmartFeeder	20:26:COMMAND	кот давненько не ел покорми его
SmartFeeder	0:2:Actor,4:10:Action,12:14:CommandFeature,16:22:IntensityQuantifier,30:32:FeatureState	мне кажется кот слишком много ест
SmartFeeder	0:1:COMMAND,3:7:COMMAND,9:12:CommandFeature,18:22:IntensityQuantifier	не корми кота так часто
SmartFeeder	0:6:ParameterValueQuestion,12:14:Actor,24:25:Action,16:22:Duration,8:10:Analytics	сколько раз кот сегодня ел
SmartFeeder	11:17:Action,0:1:Actor,19:22:CommandFeature,3:9:Duration	ты сегодня кормила кота
SmartFeeder	0:6:COMMAND,8:11:CommandFeature,16:20:CommandParameterValue,22:26:CommandParameter,28:32:CommandParameter	покорми кота на число грамм корма
SmartFeeder	0:6:COMMAND,8:13:CommandFeature	покорми собаку
SmartFeeder	0:2:Actor,4:10:Action,12:14:CommandFeature,16:22:IntensityQuantifier,30:32:FeatureState	мне кажется кот слишком много ест
SmartFeeder	0:4:COMMAND,6:8:CommandFeature	корми пса три раза в день
SmartFeeder	21:27:COMMAND,5:7:CommandFeature,9:13:FeatureState,15:16:FeatureState,18:19:FeatureState	если кот давно не ел покорми его
SmartFeeder	0:6:COMMAND,8:14:CommandFeature	покорми попугая
MotionSensor	0:9:COMMAND	предупреди если автомобиль сзади меня придется очень вплотную
MotionSensor	0:6:Analytics,8:13:DEVICE,15:22:DEVICE,27:33:Duration	проверь датчик движения за сегодня
MotionSensor	0:6:COMMAND,8:13:LOC,15:18:LOC	проверь второй этаж
MotionSensor	0:9:DeviceFeature,13:16:LOC	активность в доме
MotionSensor	0:7:COMMAND,9:12:CommandFeature,19:19:Actor,21:23:Action,28:33:LOC	выключай свет если я иду из ванной
MotionSensor	0:5:COMMAND,7:9:Action,14:18:Actor,20:23:LOC	сообщи был ли ктото дома сегодня
MotionSensor	0:5:COMMAND,7:16:CommandFeature,24:24:Actor,26:28:Action,30:34:LOC	снимай парктроник когда я иду домой
MotionSensor	0:9:COMMAND,17:24:CommandFeature,26:30:LOC,32:35:LOC,37:41:FeatureState,43:50:IntensityQuantifier	предупреди когда грузовик сзади меня будет вплотную
MotionSensor	0:2:ParameterValueQuestion,14:19:CommandFeature,4:7:Action	кто брал твою машину
MotionSensor	0:8:Actor,10:12:Action,14:17:LOC	ктонибудь был дома сегодня днем
MotionSensor	0:4:Actor,6:12:Action,14:17:LOC	ктото остался дома сегодня днем
MotionSensor	0:5:Action,10:14:Actor,18:20:Actor,22:28:LOC,30:36:Duration	входил ли ктото в мою комнату сегодня
MotionSensor	0:2:ParameterValueQuestion,4:9:Action	кто пришел
MotionSensor	0:8:COMMAND,10:20:CommandFeature	отправить уведомление если было зафиксировано движение в период с время до время в будни
MotionSensor	0:6:COMMAND,8:11:CommandFeature	осмотри поле если увидишь чтото необычное сообщи
MotionSensor	26:29:Action,16:24:Actor,0:1:LOC,3:8:LOC,10:14:LOC	на втором этаже ктонибудь есть
MotionSensor	0:7:COMMAND,9:19:CommandFeature,21:25:CommandFeature,29:33:CommandParameterValue,43:47:CommandParameterValue	имитируй присутствие людей с число июня до число июля
MotionSensor	0:8:Actor,10:12:Action,14:17:LOC	ктонибудь был дома сегодня днём
WaterSupplySensor	0:5:COMMAND,7:10:DeviceFeature	включи воду
WaterSupplySensor	0:5:DeviceFeature,7:10:DeviceFeature	расход воды
WaterSupplySensor	0:6:ParameterValueQuestion,13:21:Action,8:11:DeviceFeature	сколько воды потрачено
WaterSupplySensor	0:5:COMMAND,7:11:CommandFeature,13:19:Quantifier	сделай напор сильнее
WaterSupplySensor	0:8:Quantifier,10:17:COMMAND,19:22:CommandFeature	полностью перекрой воду
WaterSupplySensor	0:7:COMMAND,9:14:CommandFeature,16:19:CommandFeature	перекрой подачу воды и включи слив если бассейн наполнится выше заданного уровня
WaterSupplySensor	0:0:Actor,2:5:Action,7:13:Action,15:19:CommandFeature	я хочу принять ванну
WaterSupplySensor	0:7:COMMAND,9:11:FeatureState,16:23:CommandFeature,59:71:DEVICE,73:78:DEVICE,32:36:CommandParameterValue	проверяй нет ли протечки каждые число минуты пока включена посудомоечная машина
WaterSupplySensor	0:5:COMMAND,7:15:CommandFeature	включи фонтанчик
WaterSupplySensor	0:8:COMMAND,10:22:CommandFeature,24:24:LOC,26:32:LOC	перекрыть водоснабжение в комнате если на полу обнаружена вода и не зафиксировано движения в течение число минут
WaterSupplySensor	6:8:Quantor,10:19:Action,21:27:COMMAND,29:34:CommandFeature,38:46:CommandFeature	когда все разойдутся выключи фонтан и подсветку 
WaterSupplySensor	0:5:COMMAND,7:10:DeviceFeature	включи воду
SmartBreadMaker	0:5:COMMAND,7:13:CommandFeature	включи готовку в 8 вечера
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature	приготовь хлеб к нашему возвращению
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature	приготовь хлеб к нашему ужину
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature	приготовь хлеб
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature,17:21:Actor,23:29:Action	приготовь хлеб к моему приходу
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature	приготовь хлеб
SmartBreadMaker	0:5:COMMAND,7:10:CommandFeature	сделай тост
SmartBreadMaker	0:8:COMMAND,10:13:CommandFeature,17:21:Actor,23:29:Action	приготовь хлеб к моему приходу
SmartVacuumCleaner	0:10:COMMAND,12:16:LOCCurrent	пропылесось здесь пока я буду на кухне
SmartVacuumCleaner	0:10:COMMAND,12:16:LOCCurrent	пропылесось здесь пока я буду в ванной
SmartVacuumCleaner	0:3:DeviceFeature,5:11:DeviceFeature,13:18:DeviceFeature	дата прошлой уборки
SmartVacuumCleaner	0:6:COMMAND,8:10:LOC,27:31:LOC,17:17:Actor,19:22:Action	подмети там пока я буду на кухне
SmartVacuumCleaner	26:29:COMMAND,24:24:Actor,26:29:Action,33:41:LOC	пропылесось сейчас пока я буду в гостинной
SmartVacuumCleaner	0:6:COMMAND,8:12:LOCCurrent,19:19:Actor,21:24:Action,29:33:LOC	подмети здесь пока я буду на кухне
SmartVacuumCleaner	0:10:COMMAND,12:16:LOCCurrent,23:23:Actor,25:28:Action,32:38:LOC	пропылесось здесь пока я буду в комнате
SmartVacuumCleaner	22:24:COMMAND,26:28:CommandFeature,14:17:LOC,5:8:Actor,10:12:Action	если меня нет дома не мой пол
SmartVacuumCleaner	0:12:COMMAND,14:18:LOCCurrent,27:27:Actor,29:32:Action,37:41:LOC	пропылесосить здесь покуда я буду на кухне
SmartVacuumCleaner	0:6:COMMAND,8:17:COMMAND	начинай пылесосить
SmartVacuumCleaner	0:0:LOC,2:5:LOC,7:9:LOC,11:16:LOC,18:18:LOC,20:26:LOC	в углу под столом в комнате осталась пыль
SmartVacuumCleaner	0:10:COMMAND,12:14:LOC	пропылесось зал
SmartVacuumCleaner	0:5:COMMAND,7:12:CommandFeature	начать уборку
SmartVacuumCleaner	0:4:COMMAND,6:11:CommandFeature,28:28:Actor,30:33:Action	начни уборку после того как я уйду
SmartVacuumCleaner	0:4:ParameterValueQuestion,11:19:CommandFeature,21:26:CommandFeature	когда была последняя уборка
Phone	0:2:RequestQuestion,4:10:Action,15:22:LOC	как доехать до больницы
Phone	0:5:COMMAND,7:16:CommandFeature,18:30:CommandFeature,35:43:DEVICE,7:16:Analytics,18:30:Analytics	выведи статистику прослушиваний на мобильник
Phone	49:55:COMMAND,60:66:FeatureState,12:17:CommandFeature,22:30:CommandFeature,32:36:CommandFeature,40:47:LOC,5:10:Action,12:17:Action	хочу купить билеты на лебединое озеро в мариинке проверь их наличие
Phone	0:6:RequestQuestion,11:17:CommandFeature,19:23:Action,28:29:LOC,31:35:LOC,37:47:LOC	сколько по времени ехать до ст метро горьковская
Phone	0:2:Actor,4:8:COMMAND,10:18:COMMAND,23:27:CommandParameterValue,29:39:LOC	мне нужно добраться до число поликлиники
Phone	2:3:RequestQuestion,5:7:RequestQuestion,9:9:Actor,11:14:Action,16:22:Action,39:43:CommandParameterValue,27:37:LOC	а на чем я могу доехать до поликлиники число
Phone	20:28:COMMAND,30:34:COMMAND,36:39:CommandFeature,47:53:Action	если будет дождь то напомнить взять зонт перед выходом
Phone	0:4:RequestQuestion,13:19:Actor,6:11:Action,27:31:CommandParameterValue	когда придет автобус номер число
Phone	0:6:COMMAND,11:19:CommandFeature	заплати за отопление
Phone	0:1:RequestQuestion,3:5:RequestQuestion,7:7:Actor,9:13:Action,15:21:Action,26:30:LOC	на чем я смогу доехать до ашана
Phone	0:6:RequestQuestion,23:28:Actor,16:21:Action,8:14:CommandFeature,40:40:CommandFeature,42:47:CommandFeature,49:54:CommandFeature,33:33:LOC,38:38:LOC	сколько времени займет дорога от а до б с учетом пробок
Phone	0:6:COMMAND,8:14:CommandFeature,19:24:LOC,28:41:LOC	построй маршрут из москвы в санктпетербург и подсказывай мне дорогу
Phone	0:6:COMMAND,8:14:CommandFeature	позвони мастеру
